timestamp,BID_close,BID_high,BID_volume,BID_open,BID_low,CTG_low,CTG_volume,CTG_open,CTG_high,CTG_close,VCB_high,VCB_volume,VCB_low,VCB_close,VCB_open,VPB_high,VPB_volume,VPB_open,VPB_close,VPB_low,EIB_high,EIB_open,EIB_low,EIB_close,EIB_volume,HDB_high,HDB_volume,HDB_open,HDB_close,HDB_low,MBB_volume,MBB_open,MBB_close,MBB_low,MBB_high,STB_high,STB_volume,STB_low,STB_close,STB_open,ACB_close,ACB_volume,ACB_open,ACB_high,ACB_low,TCB_close,TCB_volume,TCB_high,TCB_low,TCB_open
2021-03-24,24577.94921875,25248.521484375,6039886.0,25073.58984375,24432.173828125,26971.896484375,27003527.0,27734.59765625,28046.611328125,27041.232421875,63638.22265625,2275201.0,62443.76171875,62841.9140625,63040.9921875,,,,,,12408.2578125,11979.2490234375,11979.2490234375,12210.25390625,927404.0,12197.1015625,11510492.0,12104.34765625,11826.0869140625,11594.203125,34978495.0,13069.1494140625,12882.447265625,12789.0966796875,13139.1630859375,,,,,,15703.591796875,20832681.0,15679.3955078125,15848.771484375,15510.0185546875,19650.0,27624200.0,20225.0,19650.0,19900.0
2021-03-25,24636.259765625,25044.435546875,4062718.0,24782.037109375,24461.328125,26971.896484375,21163602.0,27387.9140625,27838.6015625,27318.578125,63704.58203125,1864555.0,62709.1953125,63107.3515625,62841.9140625,,,,,,12639.2626953125,12078.2509765625,12078.2509765625,12540.2607421875,3502805.0,12011.59375,8906389.0,11826.0869140625,11872.4638671875,11779.7099609375,28279911.0,12929.123046875,12859.1103515625,12835.7724609375,13069.1494140625,,,,,,15510.0185546875,17981452.0,15703.591796875,15776.181640625,15437.4287109375,19675.0,20881600.0,19900.0,19600.0,19700.0
2021-03-26,24548.794921875,24723.7265625,4193227.0,24461.328125,23615.82421875,26209.1953125,23497582.0,27249.2421875,27595.923828125,27075.900390625,63372.78515625,1842704.0,62178.32421875,62974.6328125,63040.9921875,,,,,,12540.2607421875,12540.2607421875,12012.25,12540.2607421875,1858294.0,12034.7822265625,8641387.0,11826.0869140625,11942.029296875,11501.44921875,31089305.0,12742.4208984375,12835.7724609375,12485.7060546875,12952.4609375,,,,,,15703.591796875,17675004.0,15485.822265625,15703.591796875,15171.2666015625,19700.0,23046800.0,19825.0,19200.0,19575.0
2021-03-29,24811.19140625,24869.50390625,2311581.0,24782.037109375,24577.94921875,27249.2421875,17147967.0,27457.251953125,27769.265625,27734.59765625,63571.86328125,4363842.0,62045.60546875,63240.06640625,63173.7109375,,,,,,12540.2607421875,12540.2607421875,12243.2548828125,12474.259765625,1587391.0,12150.724609375,6790677.0,12057.970703125,12057.970703125,11918.8408203125,36534128.0,12905.78515625,13185.8388671875,12835.7724609375,13209.1767578125,,,,,,15969.75390625,15376747.0,15921.361328125,16018.1474609375,15679.3955078125,19775.0,25052000.0,19875.0,19575.0,19850.0
2021-03-30,24986.125,25102.74609375,3951590.0,25073.58984375,24665.416015625,27630.591796875,16606838.0,27942.607421875,28289.2890625,28011.943359375,63240.06640625,3956814.0,62443.76171875,62908.2734375,63240.06640625,,,,,,13002.2705078125,12474.259765625,12441.2587890625,12870.267578125,4176124.0,12220.2900390625,8823374.0,12104.34765625,12150.724609375,11988.40625,28481515.0,13185.8388671875,13209.1767578125,13045.8125,13395.87890625,,,,,,16114.93359375,21900186.0,16018.1474609375,16211.720703125,15848.771484375,20025.0,22592600.0,20200.0,19725.0,19850.0
2021-03-31,25044.435546875,25335.98828125,3721615.0,25044.435546875,24956.96875,27734.59765625,17799572.0,28011.943359375,28323.95703125,27838.6015625,63107.3515625,1462650.0,62443.76171875,62908.2734375,62709.1953125,,,,,,13662.2841796875,12969.26953125,12870.267578125,13266.2763671875,5090954.0,12428.9853515625,8374227.0,12336.2314453125,12243.478515625,12197.1015625,22570067.0,13232.5146484375,13139.1630859375,13115.8251953125,13325.865234375,,,,,,16114.93359375,11045146.0,16211.720703125,16356.8994140625,16090.7373046875,20200.0,23674200.0,20475.0,20025.0,20100.0
2021-04-01,25627.541015625,25656.697265625,6356467.0,25073.58984375,25073.58984375,27942.607421875,27046074.0,27942.607421875,28670.640625,28462.630859375,64832.68359375,4969337.0,63173.7109375,64301.8125,63173.7109375,,,,,,13761.2861328125,13761.2861328125,13332.27734375,13398.2783203125,5268677.0,12475.3623046875,8347920.0,12336.2314453125,12428.9853515625,12243.478515625,42506635.0,13185.8388671875,13629.255859375,13162.5009765625,13629.255859375,,,,,,16381.0966796875,24924165.0,16187.5234375,16381.0966796875,16114.93359375,20500.0,25061600.0,20500.0,20125.0,20250.0
2021-04-02,26239.8046875,26531.357421875,9936601.0,25889.939453125,25685.8515625,28427.962890625,17746497.0,28774.64453125,28809.3125,28635.97265625,65363.5546875,3588965.0,64301.8125,64899.04296875,64699.96484375,,,,,,13563.2822265625,13431.279296875,13332.27734375,13464.2802734375,2258740.0,12707.24609375,13414245.0,12544.927734375,12637.681640625,12521.7392578125,38329287.0,13815.9580078125,13815.9580078125,13652.59375,13862.6337890625,,,,,,16768.2421875,28887117.0,16550.47265625,16937.6171875,16453.685546875,20625.0,16522600.0,20900.0,20600.0,20800.0
2021-04-05,26560.51171875,26764.599609375,10237231.0,26647.978515625,26298.115234375,28774.64453125,23387395.0,29121.328125,29329.3359375,29121.328125,68216.9921875,5452769.0,65429.9140625,67686.1171875,66358.9375,,,,,,14388.298828125,13860.2880859375,13860.2880859375,14388.298828125,3000997.0,13124.6376953125,12719070.0,13124.6376953125,12823.1884765625,12776.8115234375,56962388.0,14119.349609375,14189.3623046875,13909.3095703125,14189.3623046875,,,,,,16816.634765625,15360629.0,17082.796875,17082.796875,16744.044921875,20750.0,26675200.0,20900.0,20575.0,20850.0
2021-04-06,26677.134765625,26968.6875,7054967.0,26473.046875,26268.958984375,28843.98046875,32570293.0,29086.658203125,30196.04296875,29814.69140625,68017.9140625,3455751.0,66690.734375,67619.7578125,67686.1171875,,,,,,15312.318359375,14916.310546875,14652.3046875,15246.3173828125,6179567.0,12892.75390625,11987455.0,12823.1884765625,12800.0,12614.4931640625,72051450.0,14329.3896484375,14656.1181640625,14236.0380859375,14679.4560546875,,,,,,16816.634765625,15969187.0,16792.439453125,16913.421875,16526.275390625,21100.0,30982000.0,21250.0,20550.0,20725.0
2021-04-07,26560.51171875,26677.134765625,4474307.0,26647.978515625,26443.890625,29676.01953125,17864617.0,29814.69140625,30369.384765625,29814.69140625,67686.1171875,1782276.0,66624.375,67619.7578125,67022.53125,,,,,,15279.3173828125,15279.3173828125,14850.30859375,15180.3154296875,4396120.0,12892.75390625,9344324.0,12823.1884765625,12869.5654296875,12707.24609375,50742642.0,14702.7939453125,14842.8203125,14679.4560546875,14959.5087890625,,,,,,16647.259765625,13226858.0,16695.65234375,16792.439453125,16598.865234375,21100.0,15610800.0,21275.0,20900.0,21000.0
2021-04-08,26123.181640625,26706.2890625,7567053.0,26647.978515625,26064.87109375,29537.345703125,16805147.0,29814.69140625,30022.701171875,29537.345703125,67619.7578125,2374058.0,66027.140625,66358.9375,67619.7578125,,,,,,15246.3173828125,15213.31640625,14949.310546875,15048.3134765625,3004179.0,13078.2607421875,13290907.0,12985.5068359375,13008.6953125,12939.130859375,48261876.0,14842.8203125,14562.7666015625,14469.416015625,14842.8203125,,,,,,16647.259765625,10697577.0,16623.0625,16792.439453125,16550.47265625,20975.0,15037600.0,21225.0,20850.0,21200.0
2021-04-09,25831.62890625,26123.181640625,7699618.0,26064.87109375,25685.8515625,29329.3359375,21562381.0,29468.009765625,29606.68359375,29468.009765625,66027.140625,3167169.0,64699.96484375,64699.96484375,66027.140625,,,,,,15048.3134765625,15048.3134765625,14718.3056640625,14817.30859375,3066602.0,13055.072265625,8388674.0,13055.072265625,12985.5068359375,12939.130859375,37183719.0,14516.091796875,14632.7802734375,14399.40234375,14679.4560546875,,,,,,16647.259765625,12587512.0,16598.865234375,16744.044921875,16550.47265625,20800.0,16245000.0,21000.0,20750.0,20850.0
2021-04-12,26094.02734375,26414.736328125,8830801.0,25948.25,25715.0078125,29433.341796875,19570068.0,29537.345703125,30022.701171875,29953.365234375,65828.0703125,4023722.0,64633.60546875,65628.9921875,65363.5546875,,,,,,15444.3212890625,14850.30859375,14817.30859375,15444.3212890625,3792193.0,13031.8837890625,21131464.0,13031.8837890625,12939.130859375,12521.7392578125,35890536.0,14749.46875,14772.806640625,14632.7802734375,14819.482421875,,,,,,17010.20703125,25919965.0,16744.044921875,17034.404296875,16671.455078125,21075.0,45810400.0,21150.0,20800.0,21000.0
2021-04-13,25452.609375,26298.115234375,6777488.0,26239.8046875,25365.14453125,29121.328125,25601957.0,30161.375,30161.375,29155.99609375,66358.9375,2517972.0,64699.96484375,64699.96484375,66358.9375,,,,,,16236.337890625,15906.3310546875,15510.322265625,15576.32421875,2743578.0,13124.6376953125,12603064.0,13124.6376953125,12823.1884765625,12753.623046875,48612618.0,14842.8203125,14516.091796875,14422.740234375,14842.8203125,,,,,,16744.044921875,21455700.0,17106.994140625,17179.583984375,16647.259765625,20800.0,36038200.0,21250.0,20750.0,21250.0
2021-04-14,25656.697265625,25831.62890625,4869261.0,25365.14453125,25073.58984375,28774.64453125,20701651.0,29051.990234375,29814.69140625,29641.3515625,65496.2734375,2165193.0,64301.8125,65496.2734375,64567.24609375,,,,,,16665.345703125,15180.3154296875,15180.3154296875,16665.345703125,5130347.0,12939.130859375,6370207.0,12823.1884765625,12939.130859375,12684.0576171875,32619871.0,14376.064453125,14586.1044921875,14282.7138671875,14632.7802734375,,,,,,16744.044921875,11254061.0,16598.865234375,16816.634765625,16526.275390625,20900.0,19796600.0,20975.0,20450.0,20550.0
2021-04-15,25102.74609375,25773.318359375,6354066.0,25715.0078125,25073.58984375,29121.328125,20226432.0,29745.35546875,29814.69140625,29260.0,66226.21875,3244173.0,64235.453125,64699.96484375,66226.21875,,,,,,17490.36328125,16665.345703125,16467.341796875,17028.353515625,3793253.0,12939.130859375,10041224.0,12939.130859375,12684.0576171875,12684.0576171875,40767823.0,14586.1044921875,14282.7138671875,14259.3759765625,14586.1044921875,,,,,,16381.0966796875,20016656.0,16768.2421875,16792.439453125,16356.8994140625,20450.0,33346200.0,20975.0,20450.0,20975.0
2021-04-16,24490.484375,25365.14453125,8004192.0,24986.125,24403.017578125,28289.2890625,30989164.0,29398.673828125,29953.365234375,29121.328125,65363.5546875,2435089.0,63704.58203125,63903.65625,64567.24609375,,,,,,17622.3671875,17028.353515625,16599.345703125,17292.359375,2136167.0,12707.24609375,10003920.0,12614.4931640625,12359.419921875,12289.85546875,39766871.0,14189.3623046875,14096.01171875,13909.3095703125,14306.0517578125,,,,,,16018.1474609375,17364836.0,16356.8994140625,16477.8828125,15824.57421875,20225.0,33740880.0,20600.0,19800.0,20400.0
2021-04-19,25073.58984375,25131.900390625,5477553.0,24490.484375,24373.861328125,28635.97265625,24708488.0,29260.0,29468.009765625,29468.009765625,65363.5546875,2273243.0,63571.86328125,65363.5546875,64368.171875,,,,,,17985.375,17358.361328125,17292.359375,17886.37109375,2351466.0,12660.869140625,7967342.0,12660.869140625,12660.869140625,12359.419921875,30400293.0,14212.7001953125,14236.0380859375,13979.322265625,14376.064453125,,,,,,16308.5068359375,8910135.0,16211.720703125,16332.703125,15872.9677734375,20800.0,22508800.0,20850.0,20000.0,20400.0
2021-04-20,25190.2109375,25656.697265625,4589381.0,25131.900390625,25044.435546875,28774.64453125,34653612.0,29572.013671875,29918.697265625,29121.328125,69676.8828125,9454943.0,65363.5546875,68349.703125,65761.7109375,,,,,,18645.388671875,18150.376953125,17424.36328125,17886.37109375,4866288.0,12800.0,7483050.0,12776.8115234375,12614.4931640625,12544.927734375,28346540.0,14329.3896484375,14236.0380859375,14049.3359375,14469.416015625,,,,,,16260.11328125,15286446.0,16453.685546875,16647.259765625,16066.541015625,20575.0,25115000.0,20950.0,20400.0,20775.0
2021-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,23907.376953125,25190.2109375,5024292.0,25190.2109375,23907.376953125,27145.236328125,30905080.0,28947.986328125,29086.658203125,27145.236328125,70075.0390625,4990585.0,67818.8359375,68349.703125,68349.703125,,,,,,17952.373046875,17886.37109375,16665.345703125,16698.34765625,2737821.0,12614.4931640625,9229395.0,12614.4931640625,12197.1015625,12197.1015625,29446474.0,14189.3623046875,13629.255859375,13629.255859375,14236.0380859375,,,,,,15727.7880859375,16569890.0,16163.3271484375,16260.11328125,15727.7880859375,19850.0,18147600.0,20550.0,19850.0,20350.0
2021-04-23,24490.484375,24577.94921875,5278962.0,23907.376953125,23819.91015625,27041.232421875,25612341.0,27353.24609375,28705.30859375,28635.97265625,69013.296875,3886137.0,66690.734375,69013.296875,68349.703125,,,,,,17787.369140625,16467.341796875,16269.3388671875,17787.369140625,4120822.0,12498.55078125,9177645.0,12197.1015625,12475.3623046875,12057.970703125,36239755.0,13629.255859375,14142.6875,13582.5810546875,14142.6875,,,,,,16163.3271484375,14412149.0,15679.3955078125,16187.5234375,15534.2158203125,20250.0,22801400.0,20275.0,19550.0,19875.0
2021-04-26,23615.82421875,24490.484375,5707872.0,24344.70703125,23615.82421875,27491.919921875,19094705.0,28635.97265625,28635.97265625,27526.587890625,69013.296875,5568804.0,64965.40234375,65429.9140625,69013.296875,,,,,,17787.369140625,17688.3671875,16698.34765625,17259.359375,2832212.0,12568.1162109375,8529692.0,12475.3623046875,12289.85546875,12104.34765625,31110730.0,14142.6875,13815.9580078125,13769.283203125,14142.6875,,,,,,16114.93359375,14710950.0,16163.3271484375,16163.3271484375,15776.181640625,19725.0,42410800.0,20400.0,19725.0,20250.0
2021-04-27,23528.357421875,23790.755859375,3393031.0,23615.82421875,23440.890625,27249.2421875,10329047.0,27422.583984375,27803.93359375,27491.919921875,66093.5,1795989.0,64832.68359375,65695.3515625,65429.9140625,,,,,,17259.359375,16896.3515625,16698.34765625,17226.357421875,1736327.0,12498.55078125,13489282.0,12289.85546875,12428.9853515625,12057.970703125,22114153.0,13815.9580078125,13815.9580078125,13629.255859375,13979.322265625,,,,,,16453.685546875,13518429.0,15969.75390625,16453.685546875,15800.3779296875,19750.0,16270000.0,20050.0,19675.0,19725.0
2021-04-28,23674.134765625,23849.06640625,2365260.0,23528.357421875,23528.357421875,27422.583984375,11518464.0,27457.251953125,28046.611328125,27561.255859375,65894.421875,2341658.0,64832.68359375,65695.3515625,65695.3515625,,,,,,18150.376953125,16830.349609375,16698.34765625,18150.376953125,3115237.0,12498.55078125,6324927.0,12428.9853515625,12452.173828125,12382.6083984375,37873373.0,13815.9580078125,14119.349609375,13815.9580078125,14376.064453125,,,,,,16356.8994140625,13111760.0,16211.720703125,16598.865234375,16163.3271484375,19975.0,12646400.0,20200.0,19750.0,19750.0
2021-04-29,23907.376953125,24432.173828125,3342611.0,23674.134765625,23674.134765625,27561.255859375,20568388.0,27734.59765625,28323.95703125,28289.2890625,66358.9375,2434788.0,65031.7578125,66358.9375,65695.3515625,,,,,,18117.376953125,17490.36328125,17490.36328125,18117.376953125,7783322.0,12730.4345703125,10429132.0,12452.173828125,12637.681640625,12452.173828125,41145966.0,14236.0380859375,14166.0244140625,14166.0244140625,14446.078125,,,,,,16768.2421875,37815852.0,16356.8994140625,16768.2421875,16260.11328125,20500.0,36003400.0,20875.0,19975.0,20025.0
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04,24082.30859375,24373.861328125,3724703.0,23324.26953125,23324.26953125,27769.265625,36695971.0,27769.265625,29814.69140625,29814.69140625,66093.5,2489188.0,65031.7578125,65761.7109375,65695.3515625,,,,,,17688.3671875,17490.36328125,17028.353515625,17424.36328125,7846654.0,12660.869140625,11381550.0,12359.419921875,12614.4931640625,12336.2314453125,67609227.0,13815.9580078125,14586.1044921875,13815.9580078125,14632.7802734375,,,,,,16671.455078125,28647002.0,16453.685546875,16816.634765625,16211.720703125,21700.0,65069600.0,21700.0,20050.0,20150.0
2021-05-05,24432.173828125,24694.5703125,4616992.0,24315.55078125,24198.9296875,30057.369140625,32509430.0,30230.7109375,30785.40234375,30057.369140625,67686.1171875,2856736.0,65761.7109375,67155.2421875,65761.7109375,,,,,,17754.369140625,17358.361328125,17292.359375,17292.359375,5272920.0,13495.65234375,44018612.0,12660.869140625,13472.4638671875,12660.869140625,60941494.0,14726.130859375,14796.14453125,14702.7939453125,15122.873046875,,,,,,17082.796875,42771302.0,16744.044921875,17348.9609375,16744.044921875,22975.0,58885600.0,23200.0,22175.0,22200.0
2021-05-06,24053.154296875,24432.173828125,3851951.0,24432.173828125,24023.998046875,29606.68359375,28861135.0,29814.69140625,30300.046875,29745.35546875,67487.0390625,1749877.0,65695.3515625,65894.421875,67155.2421875,,,,,,17622.3671875,17292.359375,17028.353515625,17028.353515625,7581988.0,13657.970703125,11735820.0,13588.40625,13356.521484375,13263.7685546875,40840452.0,14796.14453125,14749.46875,14632.7802734375,14982.8466796875,,,,,,16840.83203125,41806704.0,17082.796875,17106.994140625,16768.2421875,23550.0,54612000.0,23725.0,22525.0,22550.0
2021-05-07,23703.2890625,24023.998046875,6356639.0,23674.134765625,23615.82421875,29329.3359375,37264358.0,29502.677734375,30438.720703125,30369.384765625,65695.3515625,3443092.0,64169.09375,64368.171875,65628.9921875,,,,,,17160.357421875,17160.357421875,16764.349609375,16962.353515625,3142858.0,14144.927734375,33947782.0,13171.0146484375,13913.0439453125,13171.0146484375,53202175.0,14609.4423828125,14749.46875,14562.7666015625,14796.14453125,,,,,,17034.404296875,28112629.0,16695.65234375,17131.19140625,16695.65234375,23525.0,46265000.0,23900.0,23200.0,23400.0
2021-05-10,24140.619140625,24198.9296875,5192529.0,23615.82421875,23528.357421875,30854.740234375,36324017.0,31201.421875,31270.7578125,31062.75,65164.4765625,2626624.0,63638.22265625,65098.1171875,64169.09375,,,,,,16929.3515625,16500.34375,16368.3408203125,16434.341796875,1469514.0,14492.75390625,19633518.0,13820.2900390625,14284.0576171875,13820.2900390625,78670548.0,14749.46875,15496.27734375,14726.130859375,15612.966796875,,,,,,17518.3359375,27878505.0,17034.404296875,17590.92578125,17034.404296875,24050.0,43958380.0,24200.0,23350.0,23350.0
2021-05-11,24548.794921875,25365.14453125,9173790.0,24490.484375,24373.861328125,30646.73046875,22668869.0,31028.080078125,31132.0859375,30646.73046875,65894.421875,1916094.0,64699.96484375,64965.40234375,65164.4765625,,,,,,17292.359375,16368.3408203125,16302.3388671875,16962.353515625,1876324.0,14376.8115234375,11595018.0,14284.0576171875,13913.0439453125,13913.0439453125,54386307.0,15496.27734375,15262.900390625,15262.900390625,15589.62890625,,,,,,17324.763671875,26402471.0,17615.123046875,17615.123046875,17324.763671875,23500.0,32193400.0,24125.0,23500.0,24050.0
