timestamp,BID_low,BID_open,BID_close,BID_high,BID_volume,CTG_open,CTG_low,CTG_close,CTG_volume,CTG_high,VCB_low,VCB_open,VCB_volume,VCB_high,VCB_close,VPB_low,VPB_open,VPB_volume,VPB_close,VPB_high,EIB_open,EIB_low,EIB_close,EIB_volume,EIB_high,HDB_open,HDB_low,HDB_close,HDB_volume,HDB_high,MBB_low,MBB_open,MBB_volume,MBB_close,MBB_high,STB_low,STB_open,STB_volume,STB_close,STB_high,ACB_high,ACB_low,ACB_close,ACB_open,ACB_volume,TCB_close,TCB_open,TCB_low,TCB_volume,TCB_high
2023-11-27,31388.677734375,32012.05078125,31535.353515625,32012.05078125,1019388.0,26534.45703125,26042.25,26310.7265625,1689196.0,26534.45703125,85100.0,86000.0,548000.0,86000.0,85800.0,19150.0,19250.0,9357701.0,19200.0,19450.0,17429.90625,17102.8046875,17102.8046875,32903891.0,17476.634765625,15333.3330078125,14875.0,15083.3330078125,7579680.0,15333.3330078125,15260.869140625,15521.7392578125,8199156.0,15304.34765625,15608.6953125,27400.0,28200.0,19908300.0,27400.0,28200.0,19217.390625,19000.0,19000.0,19173.912109375,3747850.0,14650.0,14975.0,14650.0,6230340.0,14975.0
2023-11-28,31570.248046875,32231.404296875,32107.4375,32231.404296875,1064316.0,26221.234375,25818.51953125,26221.234375,2663582.0,26221.234375,84800.0,85500.0,926200.0,85900.0,85800.0,19050.0,19200.0,12768500.0,19350.0,19450.0,17102.8046875,16682.2421875,16962.6171875,31709995.0,17149.533203125,15083.3330078125,14833.3330078125,15041.6669921875,7060440.0,15125.0,15173.9130859375,15304.34765625,9274290.0,15521.7392578125,15565.2177734375,26850.0,27500.0,18054800.0,28150.0,28150.0,19217.390625,18869.564453125,19043.478515625,19043.478515625,5323350.0,14975.0,14650.0,14400.0,68507400.0,14975.0
2023-11-29,32148.759765625,32231.404296875,32479.337890625,32479.337890625,982278.0,26221.234375,26131.7421875,26310.7265625,2938577.0,26444.96484375,85100.0,85400.0,838100.0,85900.0,85100.0,19250.0,19400.0,8653600.0,19250.0,19400.0,16962.6171875,16869.158203125,16915.888671875,14777128.0,17056.07421875,15083.3330078125,14958.3330078125,15041.6669921875,10909920.0,15333.3330078125,15391.3046875,15478.2607421875,6308325.0,15521.7392578125,15565.2177734375,27800.0,28050.0,12029500.0,27800.0,28250.0,19434.783203125,19130.435546875,19173.912109375,19130.435546875,6691620.0,14950.0,14950.0,14800.0,7617400.0,15150.0
2023-11-30,32066.115234375,32231.404296875,32107.4375,32644.62890625,878823.0,26300.0,26150.0,26300.0,2651700.0,26700.0,84700.0,85100.0,986600.0,85400.0,84700.0,19100.0,19200.0,9675000.0,19100.0,19450.0,16962.6171875,16915.888671875,17009.345703125,16153576.0,17663.55078125,15000.0,14916.6669921875,15000.0,7204920.0,15125.0,15434.7822265625,15521.7392578125,6516590.0,15478.2607421875,15608.6953125,27500.0,27800.0,13608300.0,27500.0,28100.0,19391.3046875,19086.95703125,19086.95703125,19173.912109375,6053141.0,14750.0,14875.0,14750.0,43003320.0,15025.0
2023-12-01,32107.4375,32148.759765625,32561.984375,32644.62890625,920931.0,26450.0,26000.0,26300.0,2052600.0,26450.0,84100.0,84900.0,788700.0,85000.0,85000.0,19050.0,19200.0,6721900.0,19300.0,19350.0,17289.71875,16822.4296875,17102.8046875,5980658.0,17289.71875,15041.6669921875,14875.0,15166.6669921875,8209440.0,15166.6669921875,15391.3046875,15521.7392578125,5071845.0,15478.2607421875,15521.7392578125,27050.0,27500.0,14545000.0,27500.0,27650.0,19260.869140625,18913.04296875,19086.95703125,19260.869140625,6594905.0,14875.0,14800.0,14675.0,20060620.0,14925.0
2023-12-04,32520.662109375,32644.62890625,32892.5625,32892.5625,958199.0,26450.0,26250.0,26550.0,7638100.0,26600.0,84800.0,85400.0,978100.0,86200.0,86000.0,19250.0,19300.0,15020300.0,19500.0,19600.0,17289.71875,17056.07421875,17476.634765625,25334176.0,17710.28125,15208.3330078125,15083.3330078125,15416.6669921875,8448360.0,15500.0,15478.2607421875,15478.2607421875,20107635.0,15695.65234375,15739.130859375,27550.0,27600.0,19614700.0,28200.0,28350.0,19521.73828125,19130.435546875,19391.3046875,19173.912109375,10420152.0,15100.0,14900.0,14900.0,47062000.0,15250.0
2023-12-05,32561.984375,32892.5625,32768.59375,32975.20703125,791824.0,26600.0,26500.0,26500.0,2957358.0,26700.0,84800.0,86000.0,2339861.0,86100.0,85400.0,19150.0,19500.0,17250000.0,19150.0,19550.0,17570.09375,17289.71875,17336.44921875,11171014.0,17663.55078125,15416.6669921875,15125.0,15375.0,11439921.0,15416.6669921875,15608.6953125,15695.65234375,9449090.0,15695.65234375,15739.130859375,27800.0,28150.0,13499600.0,27800.0,28300.0,19521.73828125,19173.912109375,19260.869140625,19391.3046875,5241700.0,15025.0,15125.0,14950.0,16107000.0,15150.0
2023-12-06,32561.984375,32768.59375,33057.8515625,33388.4296875,1400091.0,26500.0,26500.0,26650.0,3493758.0,26700.0,85000.0,85300.0,748000.0,86000.0,85900.0,19150.0,19250.0,13820000.0,19400.0,19450.0,17383.177734375,17289.71875,17663.55078125,13288865.0,17710.28125,15500.0,15375.0,15500.0,9648960.0,15666.6669921875,15652.173828125,15695.65234375,8282584.0,15739.130859375,15782.6083984375,27700.0,27700.0,14176100.0,28100.0,28100.0,19391.3046875,19130.435546875,19391.3046875,19260.869140625,3210685.0,15200.0,15000.0,15000.0,73262000.0,15250.0
2023-12-07,33057.8515625,33347.109375,33553.71875,33884.296875,2365550.0,26750.0,26550.0,26900.0,5776600.0,27100.0,85000.0,85700.0,2403460.0,86000.0,85200.0,19150.0,19400.0,22918000.0,19650.0,19650.0,17757.009765625,17476.634765625,17803.73828125,29008663.0,18084.111328125,15583.3330078125,15250.0,15583.3330078125,11130000.0,15666.6669921875,15695.65234375,15782.6083984375,21384020.0,15869.5654296875,15956.521484375,28050.0,28300.0,29322200.0,28550.0,28950.0,19565.216796875,19304.34765625,19478.26171875,19391.3046875,8323240.0,15425.0,15275.0,15150.0,15788600.0,15525.0
2023-12-08,33553.71875,33553.71875,34628.09765625,34710.7421875,2911744.0,27000.0,26700.0,26900.0,4518900.0,27100.0,85000.0,85200.0,1293000.0,85500.0,85000.0,19300.0,19650.0,14187400.0,19600.0,19700.0,17897.1953125,17663.55078125,17850.466796875,11949332.0,18084.111328125,15583.3330078125,15500.0,15625.0,11954520.0,15666.6669921875,15782.6083984375,15869.5654296875,9797310.0,15826.0869140625,15956.521484375,28200.0,28700.0,14678400.0,28200.0,28850.0,19608.6953125,19391.3046875,19478.26171875,19478.26171875,4384375.0,15475.0,15425.0,15300.0,64160560.0,15500.0
2023-12-11,34173.5546875,34710.7421875,34214.875,34876.03125,1923174.0,26950.0,26700.0,26850.0,2323100.0,27050.0,84100.0,85000.0,2768100.0,85300.0,84200.0,19200.0,19500.0,18960580.0,19400.0,19600.0,17943.92578125,17570.09375,17757.009765625,19145617.0,17990.654296875,15666.6669921875,15416.6669921875,15625.0,10870200.0,15708.3330078125,15695.65234375,15826.0869140625,21471569.0,15782.6083984375,15869.5654296875,27850.0,28300.0,14344500.0,27850.0,28400.0,19565.216796875,19347.826171875,19478.26171875,19521.73828125,2615560.0,15425.0,15475.0,15325.0,12877000.0,15500.0
2023-12-12,34049.5859375,34297.51953125,34628.09765625,34752.06640625,1157002.0,26900.0,26700.0,27000.0,3346200.0,27000.0,84000.0,84700.0,1148400.0,84700.0,84200.0,19200.0,19400.0,8860800.0,19450.0,19450.0,17803.73828125,17570.09375,17757.009765625,23815867.0,17897.1953125,15666.6669921875,15500.0,15666.6669921875,8755200.0,15666.6669921875,15739.130859375,15782.6083984375,8113480.0,15869.5654296875,15869.5654296875,27800.0,27950.0,6953400.0,28000.0,28100.0,19565.216796875,19391.3046875,19565.216796875,19521.73828125,3712432.0,15525.0,15425.0,15375.0,77335400.0,15525.0
2023-12-13,33553.71875,34628.09765625,34380.1640625,34710.7421875,960014.0,27150.0,26700.0,26750.0,3749800.0,27350.0,83700.0,84200.0,2541000.0,84500.0,83700.0,19100.0,19350.0,12718800.0,19200.0,19400.0,18037.3828125,17757.009765625,17757.009765625,28795561.0,18364.486328125,15666.6669921875,15541.6669921875,15708.3330078125,15301320.0,15750.0,15695.65234375,15869.5654296875,11664565.0,15695.65234375,15956.521484375,27450.0,28000.0,20638600.0,27450.0,28200.0,19608.6953125,19391.3046875,19391.3046875,19565.216796875,4714885.0,15250.0,15575.0,15250.0,15026000.0,15575.0
2023-12-14,34132.23046875,34421.48828125,34380.1640625,34545.453125,943558.0,26950.0,26450.0,26750.0,3873600.0,26950.0,,,,,,18950.0,19200.0,13622990.0,19000.0,19300.0,17943.92578125,17242.990234375,17289.71875,25789140.0,17943.92578125,15708.3330078125,15625.0,15750.0,8050680.0,15833.3330078125,15652.173828125,15782.6083984375,12115365.0,15695.65234375,15826.0869140625,,,,,,19782.609375,19391.3046875,19565.216796875,19478.26171875,7987555.0,15275.0,15400.0,15275.0,43614400.0,15425.0
2023-12-15,34090.91015625,34256.19921875,34297.51953125,34462.80859375,680020.0,26500.0,26350.0,26700.0,4473200.0,26850.0,82200.0,84000.0,2648401.0,84400.0,82200.0,18650.0,19000.0,16637300.0,18700.0,19100.0,17289.71875,17056.07421875,17056.07421875,17109942.0,17429.90625,15750.0,15666.6669921875,15833.3330078125,8768280.0,15875.0,15652.173828125,15695.65234375,14531676.0,15695.65234375,15826.0869140625,27050.0,27100.0,12858200.0,27100.0,27450.0,19869.564453125,19608.6953125,19782.609375,19652.173828125,7117465.0,15300.0,15275.0,15200.0,4526200.0,15400.0
2023-12-18,33471.07421875,33925.62109375,33884.296875,34297.51953125,820864.0,26500.0,26050.0,26050.0,11182400.0,26700.0,81500.0,82800.0,2004600.0,82900.0,81500.0,18050.0,18650.0,27930100.0,18400.0,18700.0,17056.07421875,16728.97265625,16728.97265625,20847291.0,17149.533203125,15875.0,15166.6669921875,15333.3330078125,45362040.0,15875.0,15608.6953125,15695.65234375,33798270.0,15652.173828125,15782.6083984375,26300.0,27100.0,21729000.0,26300.0,27200.0,19826.087890625,19695.65234375,19826.087890625,19739.130859375,8740000.0,15025.0,15300.0,15025.0,54014000.0,15325.0
2023-12-19,33512.3984375,33884.296875,34049.5859375,34297.51953125,996193.0,26100.0,25950.0,26500.0,2878200.0,26500.0,80100.0,81500.0,2079400.0,81500.0,81200.0,18000.0,18100.0,17782200.0,18300.0,18300.0,16822.4296875,16728.97265625,17102.8046875,30101100.0,17102.8046875,15333.3330078125,15125.0,15791.6669921875,14103960.0,15791.6669921875,15608.6953125,15652.173828125,9198194.0,15782.6083984375,15826.0869140625,25850.0,26300.0,18410900.0,26600.0,26600.0,20086.95703125,19826.087890625,20043.478515625,19826.087890625,13522160.0,15300.0,15000.0,14900.0,4379000.0,15300.0
2023-12-20,33719.0078125,34628.09765625,34132.23046875,34710.7421875,1240129.0,26300.0,26200.0,26550.0,9734200.0,26600.0,80500.0,81200.0,2014300.0,81300.0,81100.0,18050.0,18300.0,9647000.0,18250.0,18350.0,17102.8046875,17102.8046875,17242.990234375,11411464.0,17336.44921875,15791.6669921875,15333.3330078125,15666.6669921875,40531200.0,15791.6669921875,15695.65234375,15782.6083984375,14413295.0,15782.6083984375,15826.0869140625,26450.0,26700.0,9797200.0,26950.0,26950.0,20217.390625,20043.478515625,20173.912109375,20043.478515625,10374840.0,15175.0,15150.0,15075.0,19060044.0,15275.0
2023-12-21,33801.65234375,33801.65234375,34545.453125,34628.09765625,1375649.0,26400.0,26250.0,26550.0,3141300.0,26600.0,80300.0,81000.0,2148400.0,81000.0,80900.0,18000.0,18200.0,18012700.0,18200.0,18250.0,17102.8046875,16962.6171875,17102.8046875,23115210.0,17242.990234375,15541.6669921875,15291.6669921875,15625.0,13685520.0,15708.3330078125,15652.173828125,15739.130859375,5128195.0,15782.6083984375,15782.6083984375,26500.0,26750.0,10388700.0,26600.0,26850.0,20217.390625,20043.478515625,20217.390625,20173.912109375,8349908.0,15325.0,15150.0,15075.0,5634168.0,15325.0
2023-12-22,34214.875,34545.453125,35082.64453125,35082.64453125,1522301.0,26500.0,26350.0,26450.0,4149200.0,26600.0,80400.0,80900.0,1721800.0,81100.0,80900.0,18050.0,18200.0,12434500.0,18150.0,18350.0,17102.8046875,17056.07421875,17102.8046875,32084806.0,17289.71875,15625.0,15458.3330078125,15791.6669921875,13103880.0,15791.6669921875,15739.130859375,15782.6083984375,11314045.0,15913.0439453125,16043.478515625,26300.0,26600.0,23831300.0,27200.0,27450.0,20260.869140625,20173.912109375,20173.912109375,20173.912109375,5186500.0,15300.0,15250.0,15225.0,12224600.0,15400.0
2023-12-25,34710.7421875,35123.96875,35702.48046875,35785.125,1557754.0,26550.0,26500.0,26900.0,5496200.0,26900.0,80700.0,80900.0,1480000.0,81800.0,81800.0,18250.0,18250.0,11925100.0,18500.0,18500.0,17196.26171875,17056.07421875,17056.07421875,27031731.0,17336.44921875,15791.6669921875,15708.3330078125,15958.3330078125,11915280.0,15958.3330078125,15913.0439453125,15956.521484375,7824255.0,16000.0,16130.4345703125,27250.0,27250.0,13791000.0,27500.0,27800.0,20391.3046875,20173.912109375,20304.34765625,20217.390625,8719760.0,15475.0,15400.0,15300.0,5185400.0,15500.0
2023-12-26,35289.2578125,35702.48046875,35537.19140625,35991.734375,1408198.0,26850.0,26800.0,26800.0,3247900.0,26950.0,82000.0,82000.0,1113200.0,82800.0,82800.0,18250.0,18500.0,13082900.0,18500.0,18550.0,17149.533203125,16915.888671875,17056.07421875,35881059.0,17196.26171875,16000.0,15791.6669921875,16000.0,16560600.0,16000.0,15913.0439453125,16000.0,7864160.0,16043.478515625,16086.9560546875,27150.0,27600.0,13897000.0,27500.0,27600.0,20347.826171875,20217.390625,20217.390625,20347.826171875,6697370.0,15400.0,15425.0,15375.0,9623916.0,15500.0
2023-12-27,35371.90234375,35371.90234375,35537.19140625,35702.48046875,1184469.0,26800.0,26750.0,26850.0,4093900.0,26900.0,82500.0,82900.0,1017700.0,83200.0,82700.0,18350.0,18500.0,25301300.0,18500.0,18600.0,17149.533203125,17009.345703125,17056.07421875,42576220.0,17242.990234375,16000.0,15958.3330078125,16083.3330078125,12608280.0,16083.3330078125,15956.521484375,16086.9560546875,6652175.0,16000.0,16086.9560546875,27350.0,27500.0,11275200.0,27400.0,27650.0,20347.826171875,20173.912109375,20260.869140625,20173.912109375,5595900.0,15425.0,15425.0,15425.0,20991200.0,15575.0
2023-12-28,35289.2578125,35537.19140625,35289.2578125,35661.15625,1711545.0,26850.0,26750.0,27100.0,3620700.0,27100.0,82400.0,82700.0,997500.0,83100.0,82800.0,18450.0,18500.0,21754000.0,18800.0,18800.0,17149.533203125,17009.345703125,17149.533203125,7111541.0,17196.26171875,16000.0,15833.3330078125,16125.0,14788320.0,16125.0,15956.521484375,16000.0,13503415.0,16130.4345703125,16173.9130859375,27350.0,27450.0,10780400.0,27600.0,27800.0,20826.087890625,20260.869140625,20652.173828125,20260.869140625,12840900.0,15750.0,15450.0,15450.0,17428800.0,15825.0
2023-12-29,34958.67578125,35289.2578125,35867.76953125,35867.76953125,1111990.0,27200.0,27100.0,27100.0,4974400.0,27350.0,80300.0,83500.0,1894326.0,83900.0,80300.0,18700.0,18800.0,33844400.0,19200.0,19200.0,17196.26171875,17149.533203125,17149.533203125,21262312.0,17383.177734375,16166.6669921875,15958.3330078125,16916.666015625,24722712.0,16916.666015625,16130.4345703125,16173.9130859375,16731591.0,16217.3916015625,16391.3046875,27600.0,27650.0,16499400.0,27950.0,28100.0,20956.521484375,20695.65234375,20782.609375,20782.609375,11808476.0,15900.0,15850.0,15750.0,9396400.0,15975.0
2024-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,35289.2578125,35867.76953125,35537.19140625,36033.05859375,1527020.0,27150.0,27050.0,27200.0,3300000.0,27250.0,82200.0,82900.0,1897801.0,83600.0,83500.0,18850.0,19200.0,10134100.0,18850.0,19200.0,17289.71875,17196.26171875,17242.990234375,10592144.0,17570.09375,16666.666015625,16416.666015625,16583.333984375,8060040.0,16875.0,16217.3916015625,16260.869140625,17382710.0,16391.3046875,16521.73828125,27750.0,28000.0,14813300.0,27750.0,28150.0,21521.73828125,20826.087890625,21260.869140625,20826.087890625,15966025.0,16050.0,15950.0,15900.0,19350202.0,16125.0
2024-01-03,35537.19140625,35867.76953125,36198.34765625,36446.28125,1886753.0,27200.0,27050.0,27600.0,3243600.0,27600.0,82800.0,83500.0,1521100.0,84500.0,84500.0,18650.0,18850.0,9800900.0,19100.0,19100.0,17242.990234375,17196.26171875,17570.09375,11972016.0,17570.09375,16583.333984375,16500.0,16666.666015625,11024280.0,16666.666015625,16260.869140625,16304.34765625,15932905.0,16652.173828125,16695.65234375,27600.0,27750.0,20090700.0,28500.0,28500.0,21739.130859375,21086.95703125,21739.130859375,21304.34765625,11405701.0,16300.0,15950.0,15925.0,12231000.0,16300.0
2024-01-04,36033.05859375,36280.9921875,36074.37890625,37190.08203125,3960572.0,27650.0,27550.0,28600.0,14923700.0,29500.0,84000.0,84500.0,2734900.0,86200.0,85900.0,18950.0,19150.0,26501300.0,19350.0,19650.0,17710.28125,17570.09375,17663.55078125,24313396.0,18084.111328125,16708.333984375,16625.0,17000.0,13447080.0,17125.0,16652.173828125,16652.173828125,57172135.0,17478.26171875,17782.609375,28500.0,28600.0,31484000.0,28600.0,29550.0,22304.34765625,21826.087890625,22000.0,21913.04296875,27125970.0,16550.0,16300.0,16275.0,24997800.0,16825.0
2024-01-05,36115.703125,36115.703125,36776.859375,37148.76171875,1609058.0,28750.0,28700.0,29000.0,8885200.0,29150.0,85700.0,85900.0,1328400.0,86200.0,86200.0,19100.0,19350.0,11336800.0,19200.0,19450.0,17757.009765625,17616.822265625,17663.55078125,17064574.0,18037.3828125,17000.0,16833.333984375,17083.333984375,7841040.0,17083.333984375,17478.26171875,17478.26171875,29740725.0,17826.087890625,17826.087890625,28850.0,29000.0,31291500.0,29300.0,29450.0,22130.435546875,21782.609375,22130.435546875,22000.0,10777916.0,16600.0,16550.0,16500.0,7139800.0,16700.0
2024-01-08,36900.828125,37024.79296875,38347.109375,38429.75390625,2418790.0,29500.0,29050.0,29550.0,12113500.0,29800.0,86300.0,86300.0,1652800.0,86800.0,86800.0,19150.0,19300.0,17842800.0,19250.0,19400.0,17850.466796875,17523.365234375,17616.822265625,30899567.0,17897.1953125,17125.0,17041.666015625,17125.0,6903000.0,17291.666015625,17739.130859375,17913.04296875,23169395.0,18000.0,18130.435546875,29000.0,29600.0,16388600.0,29200.0,29650.0,22391.3046875,21913.04296875,22043.478515625,22347.826171875,14356485.0,17050.0,16750.0,16675.0,24867600.0,17075.0
2024-01-09,38057.8515625,38842.9765625,38057.8515625,38842.9765625,2106731.0,29600.0,29300.0,30000.0,14610600.0,30150.0,86800.0,86800.0,2074500.0,87900.0,87800.0,19100.0,19250.0,9056500.0,19150.0,19350.0,17710.28125,17383.177734375,17429.90625,30380071.0,17710.28125,17125.0,17000.0,17125.0,9309720.0,17166.666015625,17826.087890625,18043.478515625,31165345.0,18130.435546875,18173.912109375,29100.0,29200.0,16760900.0,29200.0,29500.0,22043.478515625,21695.65234375,21739.130859375,21956.521484375,17824425.0,17250.0,17000.0,16900.0,15671000.0,17250.0
2024-01-10,38016.52734375,38057.8515625,39173.5546875,39504.1328125,2652078.0,30000.0,29850.0,31000.0,14402900.0,31150.0,87200.0,87800.0,1840400.0,89500.0,89500.0,19100.0,19100.0,35009400.0,19600.0,19750.0,17523.365234375,17383.177734375,17850.466796875,26757597.0,17943.92578125,17125.0,17000.0,17250.0,7647240.0,17250.0,17956.521484375,18130.435546875,29537405.0,18173.912109375,18391.3046875,29100.0,29100.0,25102500.0,29450.0,29800.0,22173.912109375,21739.130859375,21956.521484375,21913.04296875,20449645.0,17200.0,17275.0,17125.0,14949600.0,17350.0
2024-01-11,38181.81640625,39008.265625,38429.75390625,39049.5859375,4096576.0,31100.0,30400.0,31000.0,9966100.0,31500.0,88600.0,89500.0,1593100.0,90000.0,89300.0,19550.0,19800.0,32937600.0,19650.0,19850.0,18084.111328125,18084.111328125,18598.130859375,33164799.0,18971.962890625,17250.0,17208.333984375,17333.333984375,6593760.0,17375.0,17826.087890625,18173.912109375,36201482.0,17956.521484375,18347.826171875,29200.0,29700.0,24549200.0,29500.0,29950.0,22391.3046875,21869.564453125,21956.521484375,22086.95703125,11423525.0,17075.0,17150.0,16900.0,21595000.0,17300.0
2024-01-12,37231.40625,37933.8828125,38016.52734375,39008.265625,3720145.0,30800.0,30600.0,31500.0,17353500.0,31850.0,87400.0,88100.0,1954500.0,89500.0,88700.0,19300.0,19450.0,25120500.0,19650.0,19750.0,18224.298828125,18130.841796875,18457.943359375,41849733.0,18691.587890625,17333.333984375,17083.333984375,17416.666015625,12221160.0,17416.666015625,17739.130859375,17826.087890625,53091475.0,18565.216796875,18739.130859375,29100.0,29300.0,41145100.0,29900.0,30150.0,22782.609375,21782.609375,22434.783203125,21869.564453125,29617675.0,17325.0,16925.0,16775.0,23973600.0,17350.0
