timestamp,BID_high,BID_open,BID_low,BID_close,BID_volume,CTG_volume,CTG_open,CTG_close,CTG_low,CTG_high,VCB_volume,VCB_high,VCB_low,VCB_close,VCB_open,EIB_high,EIB_close,EIB_low,EIB_open,EIB_volume,HDB_volume,HDB_open,HDB_close,HDB_low,HDB_high,MBB_high,MBB_low,MBB_open,MBB_close,MBB_volume,ACB_low,ACB_volume,ACB_open,ACB_high,ACB_close,TCB_close,TCB_low,TCB_volume,TCB_open,TCB_high
2024-08-16,39710.7421875,38636.36328125,38636.36328125,39256.19921875,2882517.0,7939100.0,31850.0,32500.0,31800.0,32500.0,1420431.0,88900.0,88000.0,88100.0,88000.0,17429.90625,17336.44921875,17102.8046875,17149.533203125,13091664.0,17390640.0,22000.0,22541.666015625,21625.0,22541.666015625,20956.521484375,20304.34765625,20347.826171875,20913.04296875,24344925.0,23500.0,7901200.0,23500.0,24000.0,24000.0,21450.0,21050.0,23458600.0,21150.0,21550.0
2024-08-19,40082.64453125,39504.1328125,39338.84375,39586.77734375,2549756.0,6180200.0,32500.0,32650.0,32350.0,32700.0,1693231.0,89300.0,88300.0,88800.0,88800.0,18037.3828125,17850.466796875,17242.990234375,17383.177734375,23075513.0,16882440.0,22625.0,22500.0,22375.0,22833.333984375,21086.95703125,20826.087890625,20956.521484375,20913.04296875,11454461.0,23950.0,7296528.0,24000.0,24150.0,24050.0,21900.0,21400.0,15738900.0,21550.0,21950.0
2024-08-20,40661.15625,39917.35546875,39793.38671875,40619.8359375,5358411.0,10829100.0,32650.0,33200.0,32600.0,33350.0,3384331.0,90800.0,88900.0,90800.0,88900.0,17943.92578125,17803.73828125,17663.55078125,17943.92578125,5505792.0,8486640.0,22458.333984375,22333.333984375,22250.0,22625.0,21304.34765625,20913.04296875,20956.521484375,21086.95703125,18975000.0,24000.0,7578701.0,24050.0,24300.0,24100.0,21850.0,21800.0,12809000.0,21950.0,22050.0
2024-08-21,41983.47265625,40867.76953125,40537.19140625,41818.18359375,8071847.0,27846100.0,33250.0,34200.0,33000.0,34200.0,3069362.0,93000.0,90400.0,92800.0,90800.0,17943.92578125,17897.1953125,17710.28125,17803.73828125,8642711.0,10281121.0,22333.333984375,22583.333984375,22250.0,22708.333984375,21565.216796875,20913.04296875,21086.95703125,21521.73828125,25264120.0,24050.0,7756900.0,24050.0,24400.0,24400.0,22000.0,21550.0,24738300.0,21700.0,22100.0
2024-08-22,42396.6953125,42148.76171875,41239.66796875,41570.24609375,3313027.0,18468580.0,34350.0,34600.0,34300.0,35000.0,1413546.0,93200.0,92100.0,92400.0,92900.0,17990.654296875,17616.822265625,17616.822265625,17990.654296875,9453985.0,6745338.0,22583.333984375,22583.333984375,22291.666015625,22666.666015625,21652.173828125,21217.390625,21608.6953125,21217.390625,15059135.0,24300.0,7789104.0,24500.0,24550.0,24400.0,22350.0,22000.0,28967900.0,22000.0,22650.0
2024-08-23,41983.47265625,41487.6015625,41404.95703125,41735.5390625,2750648.0,10303800.0,34400.0,34950.0,34150.0,34950.0,1199522.0,92800.0,90500.0,92400.0,92500.0,17663.55078125,17616.822265625,17476.634765625,17616.822265625,12126952.0,13541520.0,22583.333984375,22583.333984375,22375.0,22625.0,21434.783203125,21130.435546875,21217.390625,21347.826171875,17962195.0,24250.0,6122906.0,24400.0,24500.0,24450.0,22400.0,22200.0,27522100.0,22350.0,22500.0
2024-08-26,42066.1171875,41983.47265625,41404.95703125,41487.6015625,2754608.0,9604400.0,35000.0,34600.0,34400.0,35000.0,1565826.0,92600.0,91600.0,92000.0,92100.0,17897.1953125,17570.09375,17523.365234375,17757.009765625,6158385.0,8537640.0,22625.0,22583.333984375,22375.0,22666.666015625,21565.216796875,21130.435546875,21478.26171875,21260.869140625,13437060.0,24400.0,7120500.0,24550.0,24550.0,24450.0,22500.0,22400.0,22585600.0,22500.0,22650.0
2024-08-28,41570.24609375,40991.734375,40909.08984375,40991.734375,1459396.0,6788900.0,34900.0,34900.0,34500.0,34950.0,1031639.0,91900.0,91100.0,91100.0,91700.0,17570.09375,17476.634765625,17429.90625,17523.365234375,6185028.0,8159040.0,22666.666015625,22541.666015625,22458.333984375,22708.333984375,21478.26171875,21173.912109375,21260.869140625,21434.783203125,19741130.0,24400.0,7700405.0,24500.0,24550.0,24500.0,23000.0,22600.0,24136000.0,22700.0,23150.0
2024-08-29,41818.18359375,40743.80078125,40743.80078125,40743.80078125,2040218.0,12714200.0,34950.0,35000.0,34500.0,35350.0,1620326.0,92400.0,91000.0,91500.0,91000.0,17757.009765625,17056.07421875,17009.345703125,17523.365234375,16068832.0,10261800.0,22583.333984375,22791.666015625,22541.666015625,23041.666015625,21913.04296875,21434.783203125,21434.783203125,21608.6953125,26171585.0,24550.0,12828000.0,24550.0,24900.0,24650.0,23000.0,23000.0,16888300.0,23000.0,23250.0
2024-08-30,41074.37890625,40950.4140625,40413.22265625,40413.22265625,2175580.0,8124100.0,35000.0,35050.0,34650.0,35100.0,1669800.0,92300.0,91500.0,91700.0,91500.0,17523.365234375,17336.44921875,17196.26171875,17196.26171875,25339526.0,17631600.0,22875.0,23083.333984375,22750.0,23083.333984375,21739.130859375,21565.216796875,21608.6953125,21608.6953125,10199696.0,24650.0,4906704.0,24650.0,24800.0,24800.0,23350.0,23000.0,13445500.0,23000.0,23350.0
2024-09-04,40867.76953125,40082.64453125,39793.38671875,40454.546875,2384970.0,10774800.0,34600.0,35300.0,34450.0,35300.0,2383039.0,91100.0,90300.0,91000.0,91100.0,17383.177734375,17383.177734375,17196.26171875,17289.71875,5809779.0,10376760.0,22875.0,22583.333984375,22375.0,22916.666015625,21391.3046875,21173.912109375,21260.869140625,21217.390625,20607195.0,24450.0,11713400.0,24500.0,24700.0,24650.0,23000.0,22850.0,13719600.0,23050.0,23250.0
2024-09-05,40909.08984375,40289.2578125,40165.2890625,40247.93359375,2298319.0,8504400.0,35200.0,35000.0,34600.0,35500.0,1184164.0,91100.0,90100.0,90100.0,90600.0,17429.90625,17383.177734375,17242.990234375,17429.90625,7415849.0,7706040.0,22666.666015625,22458.333984375,22250.0,22666.666015625,21478.26171875,20782.609375,21217.390625,20826.087890625,82147938.0,24450.0,3876600.0,24650.0,24700.0,24500.0,22800.0,22700.0,13972600.0,22900.0,23050.0
2024-09-06,40909.08984375,40247.93359375,40206.61328125,40743.80078125,2857415.0,9610300.0,34800.0,35500.0,34600.0,35500.0,1385400.0,90800.0,89800.0,90200.0,90200.0,17523.365234375,17242.990234375,17009.345703125,17289.71875,9516473.0,9480000.0,22458.333984375,22291.666015625,22250.0,22500.0,20913.04296875,20652.173828125,20782.609375,20869.564453125,67914641.0,24450.0,5974500.0,24500.0,24600.0,24600.0,22800.0,22650.0,13500400.0,22800.0,22950.0
2024-09-09,40950.4140625,40661.15625,40413.22265625,40537.19140625,1454904.0,5375600.0,35200.0,35450.0,35000.0,35450.0,702800.0,90200.0,89200.0,90200.0,90100.0,17242.990234375,17102.8046875,17056.07421875,17242.990234375,15185547.0,7579200.0,22333.333984375,22083.333984375,21791.666015625,22333.333984375,20826.087890625,20652.173828125,20782.609375,20826.087890625,11770020.0,24300.0,7921902.0,24550.0,24600.0,24450.0,22650.0,22600.0,17151500.0,22700.0,22850.0
2024-09-10,40743.80078125,40743.80078125,40041.32421875,40082.64453125,2903910.0,7607100.0,35400.0,34950.0,34800.0,35550.0,1480216.0,90200.0,89000.0,89000.0,90100.0,17196.26171875,17102.8046875,17056.07421875,17149.533203125,5313513.0,7539480.0,22166.666015625,21916.666015625,21750.0,22166.666015625,21043.478515625,20565.216796875,20913.04296875,20652.173828125,16971470.0,24100.0,6333502.0,24450.0,24550.0,24250.0,22250.0,22200.0,15470100.0,22700.0,22750.0
2024-09-11,40206.61328125,40041.32421875,39669.421875,39917.35546875,1701071.0,5494300.0,34950.0,34950.0,34450.0,35100.0,1967366.0,89000.0,88000.0,88400.0,88600.0,17242.990234375,17149.533203125,17009.345703125,17009.345703125,14989844.0,9569640.0,21916.666015625,21958.333984375,21625.0,22000.0,20913.04296875,20434.783203125,20652.173828125,20782.609375,11962300.0,24100.0,3684101.0,24150.0,24250.0,24150.0,22100.0,21950.0,28373100.0,22150.0,22250.0
2024-09-12,40247.93359375,40082.64453125,39958.67578125,39958.67578125,1337347.0,6375600.0,35250.0,35000.0,34700.0,35250.0,2217450.0,90100.0,88400.0,89500.0,88500.0,17242.990234375,17149.533203125,17102.8046875,17149.533203125,26069266.0,6995161.0,22041.666015625,21833.333984375,21791.666015625,22041.666015625,21000.0,20826.087890625,20869.564453125,20869.564453125,9652180.0,24200.0,2837700.0,24250.0,24500.0,24450.0,22300.0,22150.0,10882900.0,22300.0,22400.0
2024-09-13,40123.96875,39834.7109375,39834.7109375,39834.7109375,904360.0,3549800.0,34800.0,34900.0,34650.0,35000.0,1694814.0,90200.0,89100.0,89900.0,89800.0,17196.26171875,17149.533203125,17102.8046875,17149.533203125,17116683.0,6639120.0,21916.666015625,22000.0,21791.666015625,22083.333984375,20913.04296875,20739.130859375,20913.04296875,20782.609375,5842345.0,24250.0,2370800.0,24400.0,24450.0,24400.0,22200.0,22150.0,10203800.0,22300.0,22350.0
2024-09-16,40165.2890625,39834.7109375,39462.80859375,39462.80859375,1900547.0,6213800.0,34950.0,34650.0,34500.0,34950.0,1369700.0,90000.0,88800.0,88900.0,89600.0,17289.71875,17149.533203125,17102.8046875,17196.26171875,12569183.0,12666960.0,22000.0,21833.333984375,21708.333984375,22000.0,21086.95703125,20739.130859375,20782.609375,20782.609375,9987866.0,24150.0,3972403.0,24400.0,24550.0,24150.0,22200.0,22200.0,16263300.0,22200.0,22700.0
2024-09-17,40247.93359375,39504.1328125,39256.19921875,40247.93359375,2466349.0,5340100.0,34550.0,34950.0,34350.0,34950.0,1020829.0,90500.0,88600.0,90500.0,89000.0,17429.90625,17383.177734375,17149.533203125,17149.533203125,43122926.0,9270361.0,21875.0,22166.666015625,21666.666015625,22166.666015625,21086.95703125,20695.65234375,20869.564453125,21086.95703125,9987643.0,24100.0,4124316.0,24150.0,24500.0,24500.0,22750.0,22150.0,11705510.0,22150.0,22750.0
2024-09-18,40867.76953125,40330.578125,40082.64453125,40537.19140625,2221979.0,17630600.0,34950.0,35700.0,34800.0,36300.0,1835254.0,91900.0,89700.0,91000.0,90600.0,17476.634765625,17336.44921875,17336.44921875,17383.177734375,7721120.0,9913920.0,22125.0,22250.0,22041.666015625,22291.666015625,21391.3046875,21000.0,21130.435546875,21217.390625,19426214.0,24350.0,8968503.0,24500.0,24750.0,24650.0,23000.0,22700.0,38316600.0,22750.0,23100.0
2024-09-19,40826.4453125,40661.15625,40330.578125,40702.48046875,1640901.0,5945500.0,35750.0,36000.0,35600.0,36200.0,1395520.0,91700.0,90900.0,91500.0,91000.0,17500.0,17150.0,17050.0,17500.0,21546000.0,14292360.0,22250.0,22375.0,22166.666015625,22416.666015625,21347.826171875,21173.912109375,21260.869140625,21217.390625,10064111.0,24600.0,5239401.0,24750.0,24850.0,24800.0,23200.0,22900.0,14032600.0,23200.0,23200.0
2024-09-20,41239.66796875,40909.08984375,40537.19140625,40537.19140625,4025933.0,13229300.0,36050.0,36000.0,35950.0,36650.0,2294409.0,92000.0,90600.0,90600.0,91800.0,17350.0,17200.0,17100.0,17300.0,6564600.0,14060640.0,22416.666015625,22541.666015625,22375.0,22666.666015625,21739.130859375,21347.826171875,21347.826171875,21521.73828125,38356640.0,24900.0,34520900.0,24900.0,25800.0,25650.0,23550.0,23300.0,30615100.0,23300.0,23700.0
2024-09-23,40826.4453125,40537.19140625,40247.93359375,40247.93359375,1473417.0,5629200.0,35950.0,35900.0,35650.0,36300.0,1536500.0,91600.0,90900.0,90900.0,91300.0,17350.0,17200.0,16950.0,17150.0,10087800.0,12411360.0,22583.333984375,22500.0,22333.333984375,22625.0,22086.95703125,21565.216796875,21565.216796875,21565.216796875,26943005.0,25600.0,11139400.0,25700.0,26000.0,25650.0,23350.0,23350.0,15699000.0,23550.0,23750.0
2024-09-24,40702.48046875,40454.546875,40082.64453125,40702.48046875,1711189.0,5629400.0,35900.0,36050.0,35650.0,36200.0,636403.0,91500.0,90900.0,91200.0,90900.0,17300.0,17300.0,17050.0,17100.0,3036600.0,13437480.0,22500.0,22500.0,22333.333984375,22541.666015625,22000.0,21565.216796875,21652.173828125,21956.521484375,20435385.0,25400.0,16509100.0,25650.0,25800.0,25800.0,23550.0,23300.0,19034500.0,23300.0,23600.0
2024-09-25,41652.890625,41074.37890625,40785.125,41322.3125,6362114.0,9907800.0,36500.0,36000.0,36000.0,36600.0,2652445.0,93000.0,91200.0,92800.0,91500.0,17450.0,17450.0,17300.0,17350.0,6637900.0,14085480.0,22583.333984375,22708.333984375,22500.0,22791.666015625,22521.73828125,22043.478515625,22086.95703125,22391.3046875,39316315.0,25800.0,27136540.0,26000.0,26200.0,26200.0,23800.0,23600.0,35846800.0,23750.0,23950.0
2024-09-26,41983.47265625,41570.24609375,41198.34765625,41322.3125,5121482.0,22853200.0,36000.0,36400.0,35450.0,36450.0,1930821.0,93800.0,92500.0,92500.0,92900.0,17950.0,17900.0,17500.0,17550.0,13059200.0,23626200.0,22708.333984375,23583.333984375,22666.666015625,23666.666015625,22565.216796875,22173.912109375,22391.3046875,22347.826171875,30791710.0,26000.0,18712200.0,26300.0,26350.0,26000.0,24100.0,23650.0,36214900.0,23800.0,24400.0
2024-09-27,42727.2734375,41570.24609375,41322.3125,41404.95703125,3876840.0,15727800.0,36450.0,37000.0,36450.0,37550.0,1120900.0,93600.0,92500.0,92500.0,92500.0,19000.0,18550.0,18000.0,18050.0,35004700.0,12654720.0,23666.666015625,23583.333984375,23416.666015625,23833.333984375,22739.130859375,22260.869140625,22347.826171875,22347.826171875,21282360.0,25900.0,11064500.0,26000.0,26400.0,25900.0,24200.0,24050.0,16900100.0,24200.0,24350.0
2024-09-30,41487.6015625,41404.95703125,40991.734375,41074.37890625,2650658.0,4899975.0,36900.0,36950.0,36650.0,37200.0,1390923.0,92500.0,92000.0,92000.0,92500.0,18900.0,18800.0,18550.0,18550.0,20872900.0,11273282.0,23666.666015625,23500.0,23125.0,23666.666015625,22434.783203125,22130.435546875,22130.435546875,22347.826171875,17070025.0,25700.0,15961600.0,25700.0,25950.0,25750.0,24200.0,23950.0,21749800.0,24150.0,24350.0
2024-10-01,41900.828125,41074.37890625,41074.37890625,41074.37890625,3409417.0,12335100.0,36950.0,36500.0,36350.0,37100.0,1774400.0,93400.0,92000.0,92000.0,92300.0,19200.0,18900.0,18750.0,18850.0,12446500.0,12879600.0,23500.0,23333.333984375,23208.333984375,23541.666015625,22739.130859375,22304.34765625,22391.3046875,22304.34765625,21583545.0,25750.0,10408300.0,25750.0,26150.0,25750.0,24650.0,24150.0,42036400.0,24200.0,24800.0
2024-10-02,41487.6015625,41074.37890625,40991.734375,41157.0234375,2220602.0,11314900.0,36150.0,36000.0,35950.0,36450.0,1492909.0,92700.0,91800.0,92700.0,92300.0,19200.0,19200.0,18700.0,18850.0,25320000.0,10980480.0,23250.0,22958.333984375,22875.0,23333.333984375,22478.26171875,22173.912109375,22217.390625,22347.826171875,23196075.0,25600.0,24224290.0,25700.0,26100.0,25800.0,24900.0,24350.0,30542200.0,24550.0,25150.0
2024-10-03,41983.47265625,41157.0234375,40909.08984375,40909.08984375,4239636.0,10174400.0,36000.0,36200.0,35900.0,36750.0,1749242.0,93900.0,92400.0,92600.0,92600.0,19750.0,19300.0,19300.0,19400.0,20638300.0,11825400.0,23000.0,23041.666015625,22916.666015625,23333.333984375,22695.65234375,22086.95703125,22304.34765625,22173.912109375,29134790.0,25700.0,14828400.0,25950.0,26300.0,25700.0,24350.0,24350.0,29754600.0,24950.0,25200.0
2024-10-04,40991.734375,40909.08984375,40619.8359375,40661.15625,2619408.0,8588600.0,36150.0,35600.0,35600.0,36150.0,923700.0,92800.0,92300.0,92300.0,92500.0,19350.0,18650.0,18650.0,19300.0,14322000.0,10430640.0,23083.333984375,22750.0,22750.0,23083.333984375,22173.912109375,21826.087890625,22173.912109375,21826.087890625,21929695.0,25400.0,8824100.0,25700.0,25750.0,25400.0,24050.0,24050.0,21449400.0,24350.0,24450.0
2024-10-07,40909.08984375,40909.08984375,40495.8671875,40537.19140625,1805925.0,6309500.0,35900.0,35800.0,35500.0,35950.0,660700.0,92500.0,91800.0,92000.0,92300.0,19100.0,18850.0,18800.0,18800.0,12050100.0,17226960.0,22750.0,22375.0,22250.0,22750.0,22086.95703125,21739.130859375,22000.0,21913.04296875,11714130.0,25350.0,6769704.0,25500.0,25700.0,25450.0,24150.0,24000.0,12863900.0,24250.0,24350.0
2024-10-08,40785.125,40537.19140625,40330.578125,40413.22265625,2504862.0,6682700.0,35800.0,35750.0,35550.0,36150.0,1145179.0,92000.0,91000.0,91500.0,92000.0,19050.0,18850.0,18800.0,18900.0,11297800.0,15393000.0,22416.666015625,22666.666015625,22208.333984375,22916.666015625,22173.912109375,21826.087890625,21913.04296875,21913.04296875,14240910.0,25350.0,6522703.0,25500.0,25650.0,25500.0,24400.0,24200.0,16248500.0,24200.0,24600.0
2024-10-09,40991.734375,40661.15625,40330.578125,40867.76953125,2651062.0,9484500.0,35800.0,36100.0,35700.0,36600.0,2600725.0,91800.0,90900.0,91000.0,91300.0,19250.0,19200.0,18850.0,18900.0,9376500.0,21137400.0,22708.333984375,22500.0,22416.666015625,22708.333984375,22304.34765625,21956.521484375,22000.0,22260.869140625,16832435.0,25550.0,22023200.0,25600.0,26250.0,26250.0,24650.0,24300.0,22177200.0,24400.0,24750.0
2024-10-10,41280.9921875,41280.9921875,40826.4453125,41115.703125,3207033.0,6295000.0,36450.0,36150.0,36050.0,36650.0,1405230.0,93000.0,91200.0,91900.0,92300.0,19400.0,18850.0,18850.0,19400.0,29469600.0,16216080.0,22583.333984375,22875.0,22583.333984375,22958.333984375,22565.216796875,22173.912109375,22347.826171875,22173.912109375,14608335.0,26050.0,9883001.0,26400.0,26500.0,26200.0,24550.0,24550.0,18247800.0,24900.0,25000.0
2024-10-11,41198.34765625,41198.34765625,40743.80078125,40826.4453125,1863187.0,4282800.0,36250.0,36250.0,35800.0,36300.0,1143553.0,91900.0,91200.0,91500.0,91900.0,19100.0,19100.0,18850.0,18900.0,13254100.0,8882280.0,22875.0,22791.666015625,22583.333984375,22875.0,22260.869140625,22043.478515625,22173.912109375,22217.390625,8533576.0,25900.0,7182300.0,26100.0,26150.0,26100.0,24450.0,24250.0,13916200.0,24550.0,24600.0
2024-10-14,41115.703125,40909.08984375,40826.4453125,40826.4453125,1405899.0,4205500.0,36400.0,36050.0,36050.0,36450.0,1010700.0,92200.0,91300.0,91400.0,92200.0,19150.0,18250.0,17850.0,19100.0,99711800.0,16009440.0,22833.333984375,22500.0,22500.0,22875.0,22695.65234375,22173.912109375,22304.34765625,22478.26171875,17908720.0,25950.0,9386900.0,26150.0,26250.0,25950.0,24350.0,24350.0,13123500.0,24550.0,24600.0
2024-10-15,42148.76171875,40909.08984375,40909.08984375,41322.3125,8383399.0,10587200.0,36250.0,36150.0,36100.0,36800.0,1430630.0,92100.0,91300.0,91400.0,91300.0,18500.0,18200.0,18200.0,18250.0,30029600.0,9611040.0,22541.666015625,22625.0,22458.333984375,22666.666015625,22695.65234375,22304.34765625,22565.216796875,22304.34765625,17725410.0,25800.0,7109800.0,25950.0,26200.0,25850.0,24250.0,24150.0,14676800.0,24350.0,24600.0
2024-10-16,41735.5390625,41322.3125,41157.0234375,41198.34765625,2167110.0,4058300.0,36100.0,36300.0,35900.0,36450.0,1313000.0,91800.0,91300.0,91500.0,91400.0,18900.0,18450.0,18200.0,18250.0,12486700.0,21890760.0,22541.666015625,22541.666015625,22208.333984375,22541.666015625,22304.34765625,22086.95703125,22304.34765625,22173.912109375,12453810.0,25600.0,5885601.0,25750.0,25850.0,25750.0,24200.0,24100.0,15668700.0,24200.0,24300.0
2024-10-17,41570.24609375,41487.6015625,40950.4140625,41570.24609375,2563890.0,6200700.0,36500.0,36550.0,36050.0,36550.0,1285417.0,92300.0,91700.0,92200.0,92000.0,18850.0,18800.0,18550.0,18600.0,19868900.0,18934920.0,22500.0,22166.666015625,22166.666015625,22500.0,22521.73828125,22043.478515625,22217.390625,22521.73828125,13712025.0,25750.0,10046780.0,25900.0,26150.0,26150.0,24350.0,24100.0,9452800.0,24200.0,24400.0
2024-10-18,42148.76171875,41900.828125,41570.24609375,41570.24609375,4108090.0,7054400.0,36800.0,36250.0,36250.0,36900.0,1362745.0,93100.0,92000.0,92400.0,92700.0,19850.0,19450.0,18800.0,18900.0,41698900.0,12524640.0,22250.0,22500.0,22208.333984375,22500.0,22782.609375,22347.826171875,22608.6953125,22391.3046875,21249700.0,25950.0,11820300.0,26250.0,26500.0,26100.0,24450.0,24400.0,15574700.0,24450.0,24800.0
2024-10-21,41487.6015625,41322.3125,41033.05859375,41033.05859375,2571492.0,8242100.0,36100.0,35500.0,35500.0,36350.0,1423100.0,93300.0,92000.0,92000.0,92500.0,20800.0,20800.0,19350.0,19350.0,37074100.0,8614800.0,22500.0,22458.333984375,22375.0,22541.666015625,22521.73828125,22217.390625,22391.3046875,22217.390625,10822076.0,25800.0,5572006.0,26000.0,26100.0,25800.0,24150.0,24100.0,13585000.0,24450.0,24500.0
2024-10-22,41074.37890625,41074.37890625,40247.93359375,40289.2578125,4079999.0,9519000.0,35500.0,35000.0,34800.0,35650.0,1259500.0,92200.0,91400.0,91400.0,92000.0,22000.0,21600.0,20800.0,20800.0,29762000.0,13647360.0,22458.333984375,22500.0,22250.0,22500.0,22304.34765625,21869.564453125,22173.912109375,21956.521484375,23376280.0,25400.0,12425300.0,25800.0,25850.0,25400.0,24200.0,24000.0,19789300.0,24200.0,24400.0
2024-10-23,40289.2578125,40289.2578125,39669.421875,40000.0,2900612.0,4520500.0,35000.0,35050.0,34750.0,35150.0,749300.0,91800.0,91200.0,91500.0,91200.0,21800.0,21600.0,21050.0,21350.0,6990300.0,8594640.0,22500.0,22458.333984375,22166.666015625,22500.0,22043.478515625,21869.564453125,21956.521484375,21956.521484375,13454425.0,25150.0,7740100.0,25400.0,25550.0,25400.0,24200.0,23750.0,20381400.0,24200.0,24300.0
